title,link,img
"코리아 부동산 & 프롭테크 대전망 2020
일시 : 2020년 2월 13일 (목) 09:30~ 17:30
장소 : 한국광고문화회관 대회의장 2층(잠실역)",http://conference.etnews.com/conference_view.html?serial=118,http://conference.etnews.com/conference_view.html?serial=118
"성공적인 디지털 혁신과 RPA 자동화를 위한 AI 활용 방안 및 실무 가이드
일시 : 2020년 1월 15일(수) 13:00 ~ 18:00
장소 : 한국광고문화회관 7층 회의실 (잠실역)",http://conference.etnews.com/conference_view.html?serial=117,http://conference.etnews.com/conference_view.html?serial=117
"RPA과제 발굴 및 설계 워크숍 - 과제 기획부터 구축, 운영, 변화 관리까지 -
일시 : 2020년 1월 8일 (수) 14:00~ 18:00
장소 : 한국광고문화회관 7층 회의실 (잠실역)",http://conference.etnews.com/conference_view.html?serial=115,http://conference.etnews.com/conference_view.html?serial=115
"코리아 양자정보통신 브레이크스루 2020
일시 : 2019년 12 월 13일 (금) 9시 30분 ~ 17시 30분
장소 : 한국광고문화회관 그랜드볼룸 대회의장 2층(잠실역)",http://conference.etnews.com/conference_view.html?serial=109,http://conference.etnews.com/conference_view.html?serial=109
"인공지능 서비스 위한 음성 사용자경험(VUX), 2020 트렌드 전망 및 실무 가이드
일시 : 2019년 12월 2일 (월) 13:40~ 18:00
장소 : 한국광고문화회관 대회의장 2층(잠실역)",http://conference.etnews.com/conference_view.html?serial=112,http://conference.etnews.com/conference_view.html?serial=112
"제10회 스마트금융 콘퍼런스
일시 : 10:00~17:00
장소 : 여의도전경련회관 1층 그랜드볼룸",http://conference.etnews.com/conference_view.html?serial=111,http://conference.etnews.com/conference_view.html?serial=111
"2019 G밸리 미래 컨퍼런스
일시 : 09:30~16:00
장소 : 포포인츠 바이 쉐라톤 구로 호텔",http://conference.etnews.com/conference_view.html?serial=108,http://conference.etnews.com/conference_view.html?serial=108
"제14회 공공솔루션마켓
일시 : 09:40~17:00
장소 : 쉐라톤 서울 디큐브시티호텔 그랜드볼룸(6층)",http://conference.etnews.com/conference_view.html?serial=110,http://conference.etnews.com/conference_view.html?serial=110
"“2020, 플랫폼과 프롭테크가 리드하는 미래의 부동산을 말하다”
일시 : 2019년 11월 20일(수) 13시 30분 ~ 18시 30분
장소 : 한국광고문화회관 7층 회의실(잠실역)",http://conference.etnews.com/conference_view.html?serial=107,http://conference.etnews.com/conference_view.html?serial=107
"성공적인 디지털 혁신과 RPA 자동화 영역 확대를 위한 AI 활용 방안 및 실무 가이드
일시 : 2019년 11월 14일(목) 13시 ~ 18시
장소 : 한국광고문화회관 7층 회의실(잠실역)",http://conference.etnews.com/conference_view.html?serial=106,http://conference.etnews.com/conference_view.html?serial=106
"2020 새로운 비즈니스 기회, ‘모빌리티’ 비즈니스 사례와 전략
일시 : 2019년 10 월 31일(목) 13시 40분 ~ 18시
장소 : 한국광고문화회관 7층 회의실 (잠실역)",http://conference.etnews.com/conference_view.html?serial=105,http://conference.etnews.com/conference_view.html?serial=105
"2020, 비대면 언택트(Un+Contact) 마케팅이 뜬다!
일시 : 2019년 10 월 30일(수) 13시 30분 ~ 17시 30분
장소 : 한국광고문화회관 그랜드볼룸 대회의장 2층(잠실역)",http://conference.etnews.com/conference_view.html?serial=104,http://conference.etnews.com/conference_view.html?serial=104
